"candy","weight"
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"AndesMint",5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Lifesaver",3.5
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"Twix_funsize",16
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"MilkyWay_funsize",17
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"York",13.5
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Reeses",21
"Snickers",52.7
"Snickers",52.7
"Snickers",52.7
"Snickers",52.7
"Snickers",52.7
"Snickers",52.7
"HersheysBar",43
"HersheysBar",43
"HersheysBar",43
"HersheysBar",43
"HersheysBar",43
"HersheysBar",43
"TonysBig",180
"TonysBig",180
"TonysSmall",47
"TonysSmall",47
"TonysSmall",47
"TonysSmall",47
